frame_num,ims_scan_num,charge,abundance,mz,fit,average_mw,monoisotopic_mw,mostabundant_mw,fwhm,signal_noise,mono_abundance,mono_plus2_abundance,orig_intensity,TIA_orig_intensity,drift_time,flag
1200,250,3,3067,454.24707,0.1147,1360.63415,1359.72104,1359.72104,0.064,613.4,3067,821,1806,2774,24.773,
1200,250,3,926,432.92959,0.0379,1296.56238,1295.76859,1295.76859,0.0547,12.03,926,0,429,747,24.773,
1200,251,3,4147,454.25185,0.065,1360.64848,1359.73537,1359.73537,0.0571,276.47,4147,738,2270,4608,24.872,
1200,251,3,1288,432.92416,0.1458,1296.54608,1295.75229,1295.75229,0.0548,92,1288,0,30,377,24.872,
1200,252,3,2276,454.24222,0.1184,1360.67424,1359.75168,1359.75168,0.0597,175.08,2188,890,1050,2491,24.971,
1200,253,3,1371,454.23987,0.1329,1360.61255,1359.69944,1359.69944,0.0787,152.33,1371,0,785,1607,25.07,
1200,254,3,530,492.98523,0.1166,1476.92752,1475.93551,1475.93551,0.0609,40.77,530,0,136,236,25.169,
1200,255,3,1311,492.9539,0.1097,1476.83353,1475.84152,1475.84152,0.0631,327.75,1311,323,491,1198,25.269,
1200,255,2,1179,395.22822,0.0688,788.92292,788.44298,788.44298,0.062,131,1179,492,407,1159,25.269,
1200,256,2,2627,395.23097,0.042,788.92844,788.44849,788.44849,0.0544,164.19,2627,447,438,958,25.368,
1200,256,3,1460,492.97665,0.0814,1476.90179,1475.90978,1475.90978,0.0631,292,1460,385,584,857,25.368,
1200,257,2,4779,395.23116,0.0127,788.92881,788.44887,788.44887,0.0517,149.34,4779,422,1798,2863,25.467,
1200,257,3,2627,492.97252,0.0949,1476.88939,1475.89737,1475.89737,0.0704,656.75,2627,358,1105,1648,25.467,
1200,258,2,3235,395.23344,0.0223,788.93336,788.45342,788.45342,0.0561,3235,3235,754,535,1359,25.566,
1200,258,3,2194,492.96037,0.034,1476.85293,1475.86092,1475.86092,0.0575,365.67,2194,1271,788,1678,25.566,
1200,259,3,3376,492.97097,0.1158,1476.88473,1475.89271,1475.89271,0.0628,1125.33,3376,740,1071,2254,25.665,
1200,259,2,1852,395.2285,0.0686,788.92348,788.44354,788.44354,0.0406,39.4,1852,0,889,895,25.665,
1200,259,2,734,463.79053,0.0356,926.12962,925.5676,925.5676,0.0777,91.75,734,0,104,186,25.665,
1200,260,3,3016,492.96432,0.0427,1476.8648,1475.87279,1475.87279,0.0641,17.04,3016,1776,1196,2698,25.764,
1200,260,2,1321,463.77928,0.0428,926.10713,925.54511,925.54511,0.06,50.81,1321,0,85,97,25.764,
1200,261,3,4480,492.96092,0.1646,1476.88551,1475.89335,1475.89335,0.0655,74.67,3140,920,1595,2421,25.863,
1200,261,2,3551,463.77064,0.0739,926.08985,925.52783,925.52783,0.0623,1775.5,3551,684,543,639,25.863,
1200,261,3,512,454.55034,0.1191,1361.55338,1360.63083,1360.63083,0.0527,14.63,512,0,209,539,25.863,1
1200,262,2,6848,463.77796,0.0245,926.10449,925.54247,925.54247,0.0699,456.53,6848,2243,970,1943,25.962,
1200,262,3,3799,492.97474,0.2425,1476.87722,1475.88506,1475.88506,0.0662,140.7,2449,570,1125,2459,25.962,
1200,262,2,715,490.22545,0.0252,979.03892,978.43744,978.43744,0.0597,15.54,715,0,2,49,25.962,
1200,262,1,614,472.26716,0.0792,471.54822,471.26044,471.26044,0.0435,68.22,614,0,244,259,25.962,
1200,263,2,10807,463.78104,0.0185,926.11063,925.54862,925.54862,0.0615,317.85,10807,2078,931,1636,26.061,
1200,263,3,1753,492.9727,0.0399,1476.88993,1475.89792,1475.89792,0.0461,438.25,1753,902,486,1045,26.061,
1200,263,1,800,490.22842,0.0708,489.52353,489.22169,489.22169,0.0646,40,800,0,3,3,26.061,
1200,263,2,548,465.28613,0.0574,929.12128,928.55881,928.55881,0.065,28.84,548,0,106,106,26.061,1
1200,264,2,14312,463.77819,0.0121,926.10494,925.54293,925.54293,0.0672,2385.33,14312,1433,967,1331,26.16,
1200,264,3,1769,492.9557,0.0555,1476.83894,1475.84692,1475.84692,0.0767,294.83,1769,884,630,1272,26.16,
1200,264,2,604,474.75017,0.1438,948.0651,947.48689,947.48689,0.049,9.29,604,0,255,255,26.16,1
1200,265,2,12857,463.78179,0.044,926.11215,925.55013,925.55013,0.0661,200.89,12857,1094,1345,1809,26.259,
1200,265,3,1505,493.30176,0.0905,1477.87725,1476.88509,1476.88509,0.0577,83.61,1505,0,135,568,26.259,1
1200,266,2,4005,463.77712,0.0151,926.10281,925.54079,925.54079,0.0697,70.26,4005,1022,301,704,26.359,
1200,266,3,1651,492.97145,0.0684,1476.87017,1475.87801,1475.87801,0.0533,412.75,1419,367,626,1285,26.359,
1200,266,3,1552,670.99889,0.1882,2011.2331,2009.92147,2010.92434,0.0664,33.02,743,833,11,338,26.359,
1200,266,3,931,577.31063,0.2351,1730.13966,1728.99632,1728.99632,0.0503,71.62,864,478,760,1039,26.359,
1200,266,2,676,472.27729,0.0626,943.11873,942.54112,942.54112,0.0637,6.69,676,0,169,377,26.359,1
1200,267,2,2810,463.7702,0.0984,926.08895,925.52694,925.52694,0.0604,401.43,2810,1387,137,438,26.458,
1200,267,3,1947,670.99876,0.0763,2011.28159,2009.96981,2010.97268,0.0705,177,1383,1947,342,1128,26.458,
1200,267,3,1912,577.33242,0.0357,1730.12026,1728.97707,1728.97707,0.0681,1912,1912,711,875,2454,26.458,
1200,267,3,790,492.96748,0.0567,1476.87427,1475.88226,1475.88226,0.0659,21.94,790,0,286,296,26.458,
1200,267,2,632,472.26737,0.0624,943.09889,942.52129,942.52129,0.0441,11.92,632,0,111,164,26.458,
1200,267,1,562,479.23704,0.0856,478.51915,478.23031,478.23031,0.0489,13.38,562,0,389,389,26.458,1
1200,267,1,553,478.27465,0.0828,477.55662,477.26793,477.26793,0.0489,13.38,553,0,389,398,26.458,
1200,268,3,2629,670.99799,0.0524,2011.25154,2009.93991,2010.94278,0.0922,876.33,2296,2386,324,1168,26.557,
1200,268,3,1889,577.34342,0.1172,1730.09448,1728.95114,1728.95114,0.0857,21.97,1445,1132,171,1349,26.557,
1200,268,2,1608,463.78148,0.0515,926.11153,925.54951,925.54951,0.0529,100.5,1608,0,63,106,26.557,
1200,268,2,569,472.26234,0.0422,943.08884,942.51123,942.51123,0.0611,142.25,569,0,339,455,26.557,
1200,269,3,2711,670.98933,0.1553,2011.25929,2009.94781,2010.95068,0.077,193.64,2711,1862,810,2142,26.656,
1200,269,3,1908,577.31966,0.1505,1730.14395,1729.00061,1729.00061,0.0723,48.92,1608,1249,879,1852,26.656,
1200,269,2,1456,488.7967,0.0619,976.17169,975.57995,975.57995,0.0741,728,1456,0,211,434,26.656,
1200,269,2,1285,463.76354,0.0464,926.07563,925.51362,925.51362,0.0546,257,1285,0,66,112,26.656,
1200,269,3,964,493.30483,0.1004,1477.88648,1476.89432,1476.89432,0.0412,482,964,0,315,864,26.656,
1200,270,3,2957,577.33507,0.236,1730.12823,1728.98503,1728.98503,0.0683,328.56,2957,904,297,1308,26.755,
1200,270,3,1466,671.3287,0.1271,2012.27755,2010.96592,2011.96879,0.1389,31.87,1466,0,185,185,26.755,1
1200,270,2,1238,488.81281,0.0818,976.20389,975.61216,975.61216,0.064,112.55,1238,493,5,82,26.755,
1200,270,2,1074,463.78173,0.0431,926.11202,925.55001,925.55001,0.0545,358,1074,0,40,80,26.755,
1200,270,2,895,454.79582,0.1291,908.12818,907.57818,907.57818,0.0451,31.96,895,0,20,40,26.755,
1200,270,4,743,543.27863,0.1516,2170.58291,2169.16576,2170.16863,0.1545,18.07,795,441,203,547,26.755,
1200,270,2,742,436.71131,0.048,871.94444,871.40917,871.40917,0.0587,742,742,0,171,350,26.755,
1200,270,3,695,493.31301,0.2334,1477.91102,1476.91886,1476.91886,0.0629,17.38,695,0,207,224,26.755,
1200,271,2,1501,454.77692,0.0581,908.09038,907.54038,907.54038,0.0495,46.91,1501,416,311,429,26.854,
1200,271,2,1460,489.29816,0.2065,977.17475,976.58286,976.58286,0.0625,91.25,1460,0,231,231,26.854,1
1200,271,3,1345,671.69461,0.2329,2012.37256,2011.06078,2012.06365,0.1112,672.5,1345,0,221,221,26.854,1
1200,271,4,1070,543.29601,0.0436,2170.5421,2169.12494,2170.12781,0.0761,178.33,756,634,306,851,26.854,
1200,271,2,697,510.29335,0.037,1019.19211,1018.57325,1018.57325,0.0641,24.03,697,0,176,209,26.854,1
1200,271,3,675,602.94429,0.1353,1806.96503,1805.77859,1806.78147,0.0726,225,526,0,514,805,26.854,
1200,271,2,642,512.77992,0.0752,1024.17684,1023.5464,1023.5464,0.124,8.02,642,0,389,785,26.854,1
1200,272,2,1727,509.79347,0.0325,1018.19219,1017.57348,1017.57348,0.0771,31.98,1727,403,683,950,26.953,
1200,272,2,1588,454.77937,0.0473,908.09529,907.54529,907.54529,0.0567,397,1588,0,102,123,26.953,
1200,272,2,1491,512.7739,0.1304,1024.16479,1023.53435,1023.53435,0.0729,745.5,1491,0,536,536,26.953,1
1200,272,2,1408,512.27913,0.2446,1023.1658,1022.5448,1022.5448,0.0729,745.5,1408,0,536,971,26.953,
1200,272,3,1272,671.33506,0.1765,2012.23353,2010.92175,2011.92462,0.0655,1272,1054,0,362,493,26.953,1
1200,272,3,1005,577.64673,0.1694,1731.06335,1729.92,1729.92,0.0697,201,1005,0,314,481,26.953,1
1200,272,4,708,543.30105,0.2043,2170.58585,2169.17814,2170.18105,0.0825,141.6,708,668,84,686,26.953,
1200,272,2,603,527.19655,0.0578,1053.02377,1052.37965,1052.37965,0.0651,75.38,603,571,472,934,26.953,
1200,272,3,583,492.96198,0.125,1476.85776,1475.86575,1475.86575,0.0651,17.67,583,354,109,477,26.953,
1200,273,2,3070,509.78944,0.0272,1018.18413,1017.56542,1017.56542,0.068,383.75,3070,462,675,1224,27.052,
1200,273,2,1733,512.27401,0.051,1023.15556,1022.53456,1022.53456,0.0585,288.83,1733,0,728,1168,27.052,
1200,273,3,1401,671.3027,0.2454,2012.30571,2010.99393,2011.9968,0.063,200.14,834,0,460,766,27.052,1
1200,273,3,1203,577.31567,0.166,1730.07003,1728.92684,1728.92684,0.0721,200.5,1203,0,212,254,27.052,
1200,273,2,815,463.77664,0.0465,926.10185,925.53983,925.53983,0.0605,47.94,815,0,34,81,27.052,
1200,273,3,802,688.61884,0.2114,2063.18066,2061.83344,2062.83633,0.0694,7.71,802,429,126,342,27.052,
1200,274,2,4261,510.29438,0.1173,1019.19417,1018.57531,1018.57531,0.0603,121.74,4261,729,662,891,27.151,1
1200,274,3,2924,670.98973,0.0403,2011.26049,2009.94901,2010.95188,0.0773,265.82,2924,2056,255,1257,27.151,
1200,274,2,2419,512.28422,0.0514,1023.17599,1022.55499,1022.55499,0.0679,241.9,2419,522,1654,2249,27.151,
1200,274,3,1038,688.95675,0.0703,2065.19745,2063.85008,2064.85297,0.071,129.75,1038,487,147,210,27.151,1
1200,274,1,1022,688.60965,0.1701,688.02546,687.60292,687.60292,0.0894,127.75,1022,0,197,201,27.151,
1200,274,2,587,455.30347,0.2103,909.14364,908.59348,908.59348,0.0713,195.67,587,0,131,131,27.151,1
1200,275,2,5123,509.79848,0.0179,1018.2022,1017.5835,1017.5835,0.0784,1280.75,5123,1321,443,1397,27.25,
1200,275,3,4917,670.99246,0.0471,2011.26867,2009.95719,2010.96006,0.0842,327.8,4917,3418,1036,3252,27.25,
1200,275,2,1812,512.28993,0.0365,1023.1874,1022.5664,1022.5664,0.0582,47.68,1812,509,839,1505,27.25,
1200,275,3,1506,563.66525,0.0705,1689.09194,1687.97556,1687.97556,0.0638,94.13,1506,427,493,1067,27.25,
1200,275,3,1463,688.95296,0.1292,2065.25583,2063.90816,2064.91105,0.075,63.61,1102,707,57,688,27.25,
1200,275,3,1156,577.31557,0.1973,1730.06973,1728.92653,1728.92653,0.0661,19.27,1156,395,290,610,27.25,
1200,275,3,586,599.62203,0.1773,1796.97783,1795.79291,1796.79578,0.0679,30.84,452,0,237,240,27.25,
1200,276,3,11740,670.98881,0.0099,2011.28012,2009.9685,2010.97137,0.0847,317.3,10293,6893,2609,6529,27.35,
1200,276,2,5217,509.78886,0.0105,1018.18298,1017.56427,1017.56427,0.0649,521.7,5217,1249,1413,2051,27.35,
1200,276,3,2432,563.66277,0.0416,1689.08449,1687.96812,1687.96812,0.0816,608,2432,949,760,2486,27.35,
1200,276,2,1903,512.29853,0.1053,1023.2046,1022.5836,1022.5836,0.0641,475.75,1903,729,995,1741,27.35,
1200,276,3,1363,688.6442,0.0636,2064.19958,2062.85222,2063.85511,0.0735,21.98,1046,1251,307,605,27.35,
1200,276,3,1155,481.92971,0.0824,1443.73536,1442.76896,1442.76896,0.054,22.21,1155,795,315,667,27.35,
1200,276,3,1056,577.66868,0.1185,1731.12921,1729.98586,1729.98586,0.0547,32,1056,0,430,1022,27.35,1
1200,277,3,17380,670.99255,0.0166,2011.26599,2009.95436,2010.95723,0.0929,457.37,14598,10875,2885,9956,27.449,
1200,277,2,4223,509.79376,0.0123,1018.19277,1017.57407,1017.57407,0.0681,383.91,4223,940,773,1637,27.449,
1200,277,3,2696,563.66575,0.0547,1689.09343,1687.97706,1687.97706,0.0724,103.69,2696,1324,1223,2686,27.449,
1200,277,3,1855,481.9261,0.0693,1443.72452,1442.75812,1442.75812,0.0563,463.75,1855,744,255,787,27.449,
1200,277,3,1718,688.64315,0.1713,2064.16937,2062.822,2063.82489,0.0593,33.69,1112,995,477,776,27.449,
1200,277,2,1394,512.28022,0.0369,1023.16799,1022.54699,1022.54699,0.0616,697,1394,376,547,857,27.449,
1200,277,3,893,577.31834,0.132,1730.07802,1728.93482,1728.93482,0.054,31.89,893,503,178,793,27.449,
1200,277,2,643,500.23426,0.0221,999.05956,998.45506,998.45506,0.0652,23.81,643,0,377,654,27.449,
1200,278,3,20112,670.99343,0.0103,2011.27409,2009.96246,2010.96533,0.0908,1828.36,18420,12131,3570,12582,27.548,
1200,278,2,4420,509.79653,0.0121,1018.19831,1017.5796,1017.5796,0.0627,2210,4420,731,754,1218,27.548,
1200,278,3,2671,563.6689,0.1259,1689.10289,1687.98652,1687.98652,0.0658,41.73,2671,1058,963,1994,27.548,
1200,278,3,1564,481.93355,0.0664,1443.74686,1442.78046,1442.78046,0.0653,44.69,1564,0,578,785,27.548,
1200,278,1,891,501.24531,0.0266,500.54208,500.23858,500.23858,0.0572,445.5,891,0,404,404,27.548,1
1200,279,3,19675,670.99042,0.0152,2011.28432,2009.97269,2010.97556,0.0929,504.49,17135,12750,4119,10842,27.647,
1200,279,2,2646,509.7931,0.0538,1018.19144,1017.57274,1017.57274,0.0655,2646,2646,471,367,1086,27.647,
1200,279,2,2578,500.24305,0.0288,999.07714,998.47264,998.47264,0.0566,198.31,2578,0,1554,2391,27.647,
1200,279,3,1765,563.65552,0.0278,1689.06275,1687.94638,1687.94638,0.0732,160.45,1765,1067,446,1677,27.647,
1200,279,2,1210,549.77814,0.0263,1098.21438,1097.54283,1097.54283,0.0679,302.5,1210,0,447,552,27.647,
1200,279,3,1180,577.32307,0.2066,1730.09221,1728.94902,1728.94902,0.0637,78.67,1180,479,189,537,27.647,
1200,279,3,790,481.93335,0.1746,1443.79104,1442.82449,1442.82449,0.1001,24.69,768,0,404,692,27.647,
1200,279,3,637,646.04892,0.212,1936.30875,1935.03991,1936.04278,0.062,23.59,404,0,346,743,27.647,
1200,280,3,18564,670.991,0.0203,2011.27937,2009.96774,2010.97061,0.0941,714,16503,10251,3110,8108,27.746,
1200,280,2,3591,500.24588,0.0194,999.0828,998.4783,998.4783,0.0655,224.44,3591,615,2237,3941,27.746,
1200,280,2,1978,549.7625,0.1298,1098.18309,1097.51154,1097.51154,0.0711,247.25,1978,0,157,212,27.746,
1200,280,3,965,577.32339,0.0762,1730.09318,1728.94998,1728.94998,0.0696,193,965,396,493,830,27.746,
1200,280,3,939,563.66468,0.2394,1689.09023,1687.97385,1687.97385,0.0685,36.12,939,894,172,1041,27.746,
1200,280,1,836,509.78538,0.0376,509.09265,508.77865,508.77865,0.0511,104.5,836,0,45,111,27.746,
1200,280,2,737,510.30368,0.2482,1019.21276,1018.59391,1018.59391,0.0532,18.42,737,0,278,344,27.746,1
1200,280,3,586,599.30749,0.19,1796.08692,1794.90229,1795.90517,0.0835,146.5,586,0,489,893,27.746,1
1200,281,3,13103,670.99276,0.0124,2011.25887,2009.94724,2010.95011,0.0852,3275.75,12590,9907,1695,7608,27.845,
1200,281,2,3261,500.24056,0.0471,999.07217,998.46767,998.46767,0.0614,112.45,3261,0,1797,2508,27.845,
1200,281,2,2865,550.26171,0.1063,1099.18166,1098.50997,1098.50997,0.0579,110.19,2865,0,826,892,27.845,1
1200,281,3,1365,577.31421,0.167,1730.11793,1728.97458,1728.97458,0.0718,9.1,968,365,252,681,27.845,
1200,282,3,6899,670.99009,0.0211,2011.25278,2009.94115,2010.94402,0.0873,156.8,6776,4028,628,2670,27.944,
1200,282,2,2966,500.23707,0.0222,999.06518,998.46068,998.46068,0.0672,269.64,2966,503,1775,2696,27.944,
1200,282,2,2228,549.76688,0.0262,1098.19184,1097.5203,1097.5203,0.0777,202.55,2228,0,227,403,27.944,
1200,282,3,1423,585.27905,0.1896,1753.97309,1752.81698,1752.81698,0.0821,474.33,1423,484,797,2122,27.944,
1200,282,3,1292,577.33867,0.2272,1730.06635,1728.92301,1728.92301,0.0658,430.67,853,0,503,539,27.944,
1200,282,3,546,586.54554,0.2315,1757.77351,1756.6168,1756.6168,0.176,17.06,546,0,353,353,27.944,1
1200,283,3,3222,670.98429,0.0458,2011.28036,2009.96873,2010.9716,0.0752,644.4,2305,2373,562,1168,28.043,
1200,283,3,2797,585.29091,0.039,1753.97054,1752.81427,1752.81427,0.0718,932.33,2545,1865,1601,4775,28.043,
1200,283,2,2270,549.77038,0.0429,1098.19885,1097.5273,1097.5273,0.0803,103.18,2270,455,55,668,28.043,
1200,283,2,2096,500.23161,0.0999,999.05427,998.44976,998.44976,0.0781,2096,2096,0,1184,1535,28.043,
1200,283,3,1382,577.34059,0.1015,1730.13383,1728.99049,1728.99049,0.075,20.32,1052,0,159,751,28.043,
1200,283,3,651,654.31584,0.1852,1961.28437,1960.00246,1961.00534,0.0627,27.13,367,537,651,1287,28.043,
1200,283,3,607,598.97588,0.095,1795.08089,1793.89627,1794.89915,0.0711,11.04,453,509,3,598,28.043,
1200,284,3,4173,585.29368,0.0448,1753.99564,1752.83938,1752.83938,0.0683,521.63,3317,2058,2464,6745,28.142,
1200,284,3,2816,670.98152,0.0658,2011.26607,2009.95445,2010.95732,0.0823,88,2117,1097,1416,2094,28.142,
1200,284,2,1980,549.75892,0.0352,1098.17592,1097.50438,1097.50438,0.0628,123.75,1980,0,185,345,28.142,
1200,284,3,788,565.99679,0.1502,1696.08966,1694.97019,1694.97019,0.0708,28.14,788,0,232,310,28.142,
1200,284,3,908,598.64493,0.2001,1794.09892,1792.9146,1793.91747,0.1035,129.71,742,0,722,1228,28.142,
1200,284,1,582,617.65344,0.2024,617.01932,616.64671,616.64671,0.1478,30.63,582,0,118,118,28.142,1
1200,284,1,563,586.63042,0.0276,585.98079,585.6237,585.6237,0.075,56.3,563,0,469,469,28.142,1
