frame_num,ims_scan_num,charge,abundance,mz,fit,average_mw,monoisotopic_mw,mostabundant_mw,fwhm,signal_noise,mono_abundance,mono_plus2_abundance,orig_intensity,TIA_orig_intensity,drift_time,flag
1200,284,3,542,616.65204,0.2052,1847.14773,1845.93308,1846.93595,0.0638,135.5,542,0,242,381,28.142,
1200,284,2,541,538.29809,0.1595,1075.23946,1074.58272,1074.58272,0.0643,27.05,541,0,298,298,28.142,1
1200,285,3,5553,585.30479,0.0827,1754.05031,1752.8942,1752.8942,0.0745,185.1,5553,1323,3823,7613,28.241,
1200,285,3,1350,671.00886,0.1425,2011.25058,2009.93895,2010.94182,0.0858,450,551,657,252,610,28.241,
1200,285,1,818,616.31304,0.0384,615.67877,615.30631,615.30631,0.0669,22.72,818,0,242,405,28.241,
1200,285,3,778,598.64246,0.1749,1794.09151,1792.90719,1793.91006,0.0571,77.8,778,336,740,1393,28.241,
1200,285,2,768,549.75213,0.1111,1098.16234,1097.4908,1097.4908,0.0735,384,768,0,164,170,28.241,
1200,285,3,687,617.98819,0.0512,1852.16368,1850.94828,1851.95115,0.0574,22.16,581,486,651,1137,28.241,1
1200,285,3,593,565.99368,0.1023,1696.08034,1694.96087,1694.96087,0.1163,296.5,593,0,62,62,28.241,
1200,285,3,539,683.99653,0.1076,2050.33295,2048.99684,2049.99972,0.0684,539,502,0,287,571,28.241,1
1200,285,1,537,683.64186,0.0289,683.04763,682.63514,682.63514,0.0627,53.7,537,0,68,68,28.241,1
1200,286,3,4268,585.28617,0.0633,1753.99443,1752.83831,1752.83831,0.0882,152.43,4268,2966,2737,7733,28.34,
1200,286,3,1655,670.98046,0.0811,2011.27315,2009.96152,2010.96439,0.07,551.67,1297,644,469,1090,28.34,
1200,286,3,1506,617.66128,0.1023,1851.1399,1849.92465,1850.92752,0.0675,13.1,1491,0,780,1559,28.34,
1200,286,3,1293,683.67041,0.0986,2049.33987,2048.00391,2049.0068,0.0626,64.65,775,622,677,1702,28.34,
1200,286,3,1092,598.9912,0.0753,1795.1379,1793.95343,1794.95631,0.0742,136.5,1092,402,703,1393,28.34,1
1200,286,3,1076,620.31672,0.2464,1858.15272,1856.92712,1857.92999,0.0921,12.81,1076,0,255,283,28.34,
1200,286,3,870,586.62331,0.2187,1758.00646,1756.84975,1756.84975,0.0602,37.83,870,0,301,763,28.34,1
1200,286,3,689,577.32952,0.1416,1730.11156,1728.96837,1728.96837,0.0873,29.96,689,0,353,626,28.34,
1200,286,3,657,616.65211,0.1381,1848.07004,1846.85525,1847.85812,0.0785,28.13,475,352,779,1569,28.34,1
1200,287,3,2287,598.99529,0.1514,1795.16766,1793.98303,1794.98591,0.0724,67.26,1715,384,1086,1994,28.44,1
1200,287,3,2102,585.3137,0.0828,1754.0127,1752.85643,1752.85643,0.0737,420.4,1965,1710,1418,4196,28.44,
1200,287,3,1290,670.99072,0.1312,2011.2579,2009.94627,2010.94914,0.0765,92.14,735,406,121,325,28.44,
1200,287,3,1094,620.31894,0.1799,1859.16223,1857.93663,1858.9395,0.0693,121.56,1094,389,108,371,28.44,
1200,287,3,716,703.37534,0.1395,2108.4902,2107.11387,2108.11675,0.1008,10.53,356,437,71,162,28.44,
1200,287,3,713,582.97167,0.1621,1747.04989,1745.89483,1745.89483,0.0572,237.67,713,0,520,640,28.44,
1200,287,2,664,547.81376,0.0704,1094.28501,1093.61406,1093.61406,0.0625,664,664,0,275,501,28.44,
1200,287,3,630,565.9716,0.1033,1696.01409,1694.89462,1694.89462,0.0593,70,630,0,210,560,28.44,
1200,287,3,602,684.02078,0.2123,2050.34172,2049.00561,2050.00849,0.0616,21.69,781,471,698,1564,28.44,1
1200,287,3,1369,617.98015,0.1719,1852.13552,1850.92027,1851.92313,0.0595,30.37,577,358,192,1011,28.44,1
1200,288,3,4494,598.66119,0.0786,1794.15904,1792.97456,1793.97744,0.0699,118.26,2526,2624,2175,5181,28.539,
1200,288,2,1681,548.32143,0.2301,1095.30049,1094.6294,1094.6294,0.0616,840.5,1681,0,790,790,28.539,1
1200,288,3,1456,585.29731,0.0934,1754.02786,1752.87175,1752.87175,0.0696,30.33,1456,963,820,1769,28.539,
1200,288,3,1414,683.69484,0.0864,2049.34932,2048.01337,2049.01625,0.0768,707,1088,1383,833,1951,28.539,
1200,288,3,1029,670.99284,0.1148,2011.25075,2009.93912,2010.94199,0.0598,28.58,927,0,178,356,28.539,
1200,288,3,909,617.33885,0.15,1850.21136,1848.99642,1849.99929,0.1116,41.32,909,0,289,289,28.539,
1200,288,1,842,602.30456,0.0702,601.66664,601.29783,601.29783,0.0625,16.84,842,0,159,302,28.539,
1200,288,1,668,620.31734,0.0354,619.69297,619.31061,619.31061,0.0758,55.67,668,0,9,18,28.539,
1200,289,3,6337,598.65691,0.0207,1794.13488,1792.95055,1793.95343,0.0725,792.13,6337,2828,3891,10125,28.638,
1200,289,2,1517,547.8102,0.0238,1094.27788,1093.60693,1093.60693,0.0644,379.25,1517,0,1202,2068,28.638,
1200,289,3,890,683.69529,0.1126,2049.40367,2048.06771,2049.0706,0.0948,178,618,0,404,974,28.638,
1200,289,1,884,703.35457,0.0338,702.77404,702.34784,702.34784,0.0553,22.67,884,0,46,76,28.638,
1200,289,3,849,616.96965,0.2272,1849.15922,1847.94428,1848.94715,0.0607,849,329,466,383,505,28.638,
1200,289,5,711,557.32415,0.1569,2783.30411,2781.51664,2782.51953,0.0605,47.79,573,908,255,765,28.638,
1200,289,1,681,599.95229,0.117,599.31391,598.94556,598.94556,0.0959,97.29,681,0,30,30,28.638,1
1200,289,3,647,670.98272,0.0697,2011.28314,2009.97151,2010.97438,0.0761,647,444,510,94,296,28.638,
1200,289,1,616,586.63878,0.0969,585.98915,585.63206,585.63206,0.0649,19.25,616,0,95,95,28.638,1
1200,289,3,612,601.65594,0.0599,1803.12043,1801.9346,1802.93747,0.0647,122.4,546,0,416,474,28.638,1
1200,290,3,5211,598.65841,0.0172,1794.13737,1792.9529,1793.95577,0.0761,434.25,5185,2735,2558,7818,28.737,
1200,290,3,1110,683.65426,0.1616,2049.26842,2047.93246,2048.93535,0.102,85.38,818,569,555,1363,28.737,
1200,290,3,905,703.69224,0.1545,2108.43,2107.05367,2108.05655,0.1201,37.71,905,0,255,255,28.737,1
1200,290,2,859,547.8132,0.0398,1094.28389,1093.61295,1093.61295,0.0697,66.08,859,0,556,616,28.737,
1200,290,3,830,553.93691,0.145,1659.89172,1658.79056,1658.79056,0.0813,13.83,830,0,197,226,28.737,
1200,290,1,762,670.99008,0.031,670.39388,669.98335,669.98335,0.0756,76.2,762,0,427,735,28.737,
1200,290,1,669,601.31583,0.0797,600.67775,600.3091,600.3091,0.1228,55.75,669,0,5,260,28.737,
1200,290,5,525,557.50152,0.1276,2783.25855,2781.47108,2782.47394,0.08,9.21,525,0,8,8,28.737,
1200,291,3,4385,598.65661,0.0435,1794.13396,1792.94964,1793.95251,0.072,1461.67,4385,2719,2104,6809,28.836,
1200,291,3,1274,703.38137,0.2325,2108.50011,2107.12393,2108.12681,0.078,424.67,1274,463,249,856,28.836,
1200,291,3,890,553.95948,0.1369,1659.95942,1658.85826,1658.85826,0.0671,127.14,890,0,34,167,28.836,
1200,291,3,755,684.02671,0.1013,2050.35716,2049.02105,2050.02394,0.0802,34.32,744,539,718,1909,28.836,1
1200,291,3,618,601.334,0.1975,1802.13683,1800.95115,1801.95403,0.0621,206,396,516,43,486,28.836,
1200,292,3,1859,598.99042,0.1563,1795.13557,1793.9511,1794.95397,0.1023,232.38,1859,384,732,1871,28.935,1
1200,292,3,1671,683.67638,0.144,2049.41452,2048.07856,2049.08145,0.0646,75.95,1172,868,1227,2704,28.935,
1200,292,3,1097,553.95821,0.1414,1659.95562,1658.85445,1658.85445,0.088,99.73,1097,0,93,380,28.935,
1200,292,3,1073,703.38904,0.2077,2108.52312,2107.14694,2108.14982,0.076,56.47,1073,527,172,365,28.935,
1200,293,3,1597,598.66078,0.0565,1794.10345,1792.91898,1793.92186,0.0648,159.7,1343,996,1283,2433,29.034,
1200,293,3,1235,684.01559,0.2303,2050.34688,2049.01077,2050.01366,0.0671,56.14,675,0,593,887,29.034,1
1200,293,3,1118,703.37321,0.1487,2108.46927,2107.09294,2108.09582,0.0817,86,739,460,112,344,29.034,
1200,293,1,1036,602.33668,0.0211,601.69875,601.32995,601.32995,0.0619,129.5,1036,0,47,49,29.034,
1200,293,3,829,774.69729,0.2335,2321.56998,2320.06879,2321.07168,0.1225,276.33,829,0,45,45,29.034,1
1200,293,3,762,675.72714,0.1961,2025.41408,2024.09104,2025.09392,0.1074,12.92,705,749,37,637,29.034,
1200,293,3,721,596.66938,0.0884,1788.16208,1786.98795,1786.98795,0.0524,34.33,721,0,339,496,29.034,
1200,293,1,678,683.68067,0.0906,683.08644,682.67394,682.67394,0.0897,45.2,678,0,597,597,29.034,1
1200,293,3,512,750.08173,0.1367,2247.68083,2246.22212,2247.22502,0.0733,13.84,512,0,16,32,29.034,
1200,294,2,1378,602.34117,0.038,1203.39858,1202.66888,1202.66888,0.066,114.83,1378,0,55,185,29.133,
1200,294,3,1184,683.66515,0.1955,2049.32294,2047.98698,2048.98986,0.0765,107.64,437,424,673,1447,29.133,
1200,294,3,1058,675.71219,0.0723,2025.47961,2024.15657,2025.15945,0.0906,42.32,925,696,290,876,29.133,
1200,294,3,1017,774.7219,0.2285,2322.57782,2321.07648,2322.07937,0.0618,78.23,986,362,85,205,29.133,
1200,294,3,884,598.97683,0.1894,1795.15311,1793.96848,1794.97136,0.0699,80.36,649,0,572,998,29.133,1
1200,294,3,706,749.40821,0.1468,2246.69622,2245.23767,2246.24056,0.0682,78.44,491,338,133,272,29.133,
1200,294,3,702,554.29244,0.2416,1660.95844,1659.85712,1659.85712,0.0481,11.9,702,0,255,411,29.133,
1200,294,3,590,596.66539,0.1572,1788.25212,1787.06855,1788.07142,0.0601,29.5,459,0,391,788,29.133,
1200,294,3,584,611.98262,0.1405,1834.13664,1832.92769,1833.93058,0.0627,584,584,0,227,575,29.133,
1200,294,1,549,555.31985,0.0471,554.65419,554.31312,554.31312,0.0494,183,549,0,243,243,29.133,1
1200,295,3,2233,675.70454,0.2236,2025.41634,2024.09345,2025.09633,0.0735,32.84,2233,1153,780,2075,29.232,
1200,295,2,1760,602.32984,0.0662,1203.37593,1202.64623,1202.64623,0.0832,125.71,1760,733,394,731,29.232,
1200,295,3,827,774.38517,0.1153,2321.63638,2320.13534,2321.13823,0.1065,827,827,426,107,347,29.232,
1200,295,3,726,703.36063,0.1569,2108.48042,2107.10409,2108.10697,0.095,36.3,305,340,48,256,29.232,
1200,295,3,717,684.00791,0.1452,2049.33661,2048.00065,2049.00354,0.1074,10.1,717,0,496,1008,29.232,
1200,296,2,3001,602.33988,0.0267,1203.396,1202.66631,1202.66631,0.0688,1000.33,3001,742,256,815,29.331,
1200,296,3,1972,675.72717,0.0688,2025.48423,2024.16134,2025.16421,0.0943,1972,1972,1084,689,2174,29.331,
1200,296,2,759,609.35012,0.0534,1217.42788,1216.68678,1216.68678,0.0578,94.88,759,0,259,280,29.331,
1200,296,3,566,671.34721,0.2252,2011.33019,2010.01857,2011.02144,0.0547,141.5,566,0,230,399,29.331,
1200,296,2,503,603.84591,0.1325,1206.41781,1205.67837,1205.67837,0.0519,16.77,503,0,70,70,29.331,1
1200,296,3,490,640.68175,0.2193,1919.27762,1918.02217,1919.02507,0.088,54.44,490,0,255,498,29.331,
1200,297,2,2202,602.34421,0.0884,1203.40465,1202.67496,1202.67496,0.1009,100.09,2202,653,388,925,29.43,
1200,297,3,1849,675.70526,0.0402,2025.41847,2024.09559,2025.09846,0.0685,41.09,1849,1067,218,2343,29.43,
1200,297,2,979,631.32986,0.187,1261.41464,1260.64626,1260.64626,0.0735,979,979,0,341,512,29.43,
1200,297,3,938,671.34036,0.1605,2012.3178,2011.00602,2012.00889,0.0669,7.05,867,0,399,427,29.43,1
1200,297,3,807,774.34068,0.1524,2321.62304,2320.12185,2321.12474,0.0718,35.09,695,639,54,410,29.43,
1200,297,2,788,609.3718,0.0798,1217.47126,1216.73015,1216.73015,0.0444,157.6,788,0,97,107,29.43,
1200,297,3,734,684.00031,0.1931,2050.31671,2048.98075,2049.98364,0.0492,9.66,734,0,333,1022,29.43,1
1200,298,3,2188,670.9925,0.1308,2011.26881,2009.95733,2010.9602,0.066,1094,2188,1075,173,1058,29.53,
1200,298,2,2137,602.35299,0.0688,1203.42222,1202.69252,1202.69252,0.0821,118.72,2137,444,271,437,29.53,
1200,298,3,2086,675.70252,0.1838,2025.41026,2024.08738,2025.09025,0.0711,521.5,2086,820,1019,1663,29.53,
1200,298,3,1311,715.72042,0.0846,2145.52609,2144.13284,2145.13572,0.0595,163.88,732,686,103,678,29.53,
1200,298,3,1082,774.68569,0.2379,2321.53519,2320.034,2321.0369,0.1134,108.2,1082,0,40,40,29.53,1
1200,299,3,3913,671.00121,0.1491,2011.29492,2009.98344,2010.98631,0.0989,1304.33,3913,1675,811,2339,29.629,
1200,299,3,2019,715.74556,0.15,2145.62664,2144.23339,2145.23628,0.0618,23.75,1065,689,271,409,29.629,
1200,299,3,1644,774.71996,0.125,2321.63801,2320.13681,2321.13971,0.1131,164.4,1644,0,158,158,29.629,1
1200,299,2,1408,602.34244,0.0206,1203.40111,1202.67142,1202.67142,0.0875,352,1408,506,135,275,29.629,
1200,299,3,1213,675.72107,0.0617,2025.46981,2024.14678,2025.14966,0.059,12.64,1099,889,374,1744,29.629,
1200,299,5,775,588.5155,0.1458,2938.42407,2936.54098,2937.54386,0.0636,387.5,775,0,356,806,29.629,
1200,299,2,767,628.30565,0.1847,1255.36533,1254.59785,1254.59785,0.0506,59,767,0,309,370,29.629,
1200,299,2,614,617.80625,0.0852,1234.35201,1233.59904,1233.59904,0.0488,122.8,614,0,37,41,29.629,
1200,300,3,6233,670.9962,0.014,2011.28062,2009.969,2010.97187,0.0892,890.43,5814,5185,987,3469,29.728,
1200,300,2,1457,602.33397,0.0495,1203.38418,1202.65448,1202.65448,0.072,112.08,1457,358,51,118,29.728,
1200,300,3,1252,774.36844,0.0834,2321.62452,2320.12332,2321.12622,0.092,78.25,1094,1218,276,392,29.728,
1200,300,3,990,676.05242,0.1126,2026.46846,2025.14527,2026.14815,0.0535,34.14,970,0,289,1057,29.728,
1200,300,2,971,628.32908,0.0778,1255.41217,1254.6447,1254.6447,0.1022,29.42,971,0,103,194,29.728,
1200,300,3,939,716.09105,0.1039,2146.57267,2145.17927,2146.18216,0.0701,939,833,536,238,628,29.728,1
1200,300,3,776,752.06492,0.1924,2253.63284,2252.17169,2253.17456,0.0653,35.27,776,0,704,1265,29.728,
1200,301,3,11432,670.99158,0.0097,2011.28261,2009.97099,2010.97386,0.0911,714.5,10267,8075,1496,6603,29.827,
1200,301,3,1184,774.35552,0.1307,2321.5351,2320.03391,2321.0368,0.1109,98.67,880,620,188,439,29.827,
1200,301,2,1173,628.82505,0.1729,1256.40426,1255.63664,1255.63664,0.0838,25.5,1173,357,437,583,29.827,1
1200,301,3,1155,715.74982,0.0758,2145.61906,2144.22581,2145.2287,0.0876,165,1066,689,416,940,29.827,
1200,301,3,1127,676.00561,0.2496,2026.45677,2025.13358,2026.13646,0.0613,35.22,504,0,35,347,29.827,1
1200,301,1,604,602.83291,0.0705,602.19498,601.82618,601.82618,0.0756,15.49,604,0,14,14,29.827,1
1200,302,3,13625,670.99434,0.0184,2011.28549,2009.97386,2010.97673,0.0802,13625,13309,6957,2807,7887,29.926,
1200,302,2,1854,628.32502,0.0397,1255.40406,1254.63659,1254.63659,0.1013,154.5,1854,337,947,1213,29.926,
1200,302,1,912,675.7187,0.0338,675.12326,674.71198,674.71198,0.0731,912,912,0,2,71,29.926,
1200,302,3,575,599.67411,0.2326,1797.18704,1796.00227,1797.00518,0.1373,71.88,575,0,426,426,29.926,
1200,302,3,551,679.70972,0.1476,2037.43262,2036.09847,2037.10135,0.0711,68.88,493,0,8,44,29.926,
1200,303,3,14274,670.99161,0.0177,2011.2734,2009.96177,2010.96464,0.0883,164.07,12210,7730,2274,8286,30.025,
1200,303,2,1634,628.33319,0.0508,1255.4204,1254.65293,1254.65293,0.0777,68.08,1634,0,363,744,30.025,
1200,303,3,667,676.05631,0.0625,2026.45775,2025.13456,2026.13744,0.0843,333.5,429,464,234,558,30.025,1
1200,304,3,11219,670.99707,0.0368,2011.28251,2009.97104,2010.97391,0.0822,1019.91,11219,6934,795,5016,30.124,
1200,304,2,1026,628.30989,0.0456,1255.3738,1254.60632,1254.60632,0.0686,171,1026,378,235,398,30.124,
1200,304,3,909,783.05416,0.1885,2347.77989,2346.26379,2347.26667,0.0678,64.93,643,865,380,927,30.124,
1200,304,2,685,602.34222,0.0416,1203.40068,1202.67099,1202.67099,0.0667,85.63,685,0,245,256,30.124,1
1200,305,3,6644,670.99082,0.0877,2011.26376,2009.95228,2010.95515,0.0809,3322,6644,2577,578,2052,30.223,
1200,305,3,1705,783.07148,0.1112,2347.70191,2346.18581,2347.18869,0.0688,426.25,1109,941,1352,3179,30.223,
1200,305,1,925,602.33088,0.0238,601.69295,601.32415,601.32415,0.0575,231.25,925,0,105,120,30.223,
1200,305,3,723,675.71503,0.1861,2025.55271,2024.22967,2025.23255,0.1072,72.3,584,458,491,957,30.223,
1200,305,1,564,628.27794,0.084,627.65478,627.27121,627.27121,0.0579,141,564,0,11,129,30.223,
1200,305,1,541,672.68488,0.1094,672.08898,671.67815,671.67815,0.0479,9.66,541,0,205,205,30.223,1
1200,306,3,2688,783.0767,0.1649,2347.72586,2346.20991,2347.21279,0.0763,99.56,2688,1197,1753,3537,30.322,
1200,306,3,2557,671.01062,0.0336,2011.28845,2009.97682,2010.97969,0.0897,42.62,2045,1487,506,1054,30.322,
1200,306,3,1455,675.70652,0.105,2025.42226,2024.09937,2025.10225,0.0739,39.32,1455,797,539,1486,30.322,
1200,306,3,837,679.69274,0.0666,2037.39016,2036.05601,2037.05889,0.0923,19.02,702,346,48,618,30.322,
1200,306,2,766,602.33256,0.0857,1203.38135,1202.65165,1202.65165,0.0811,76.6,766,320,237,744,30.322,
1200,306,3,585,752.07753,0.0629,2254.62724,2253.16594,2254.16881,0.0753,27.86,509,398,506,968,30.322,
1200,307,3,1637,783.06806,0.0616,2347.67082,2346.15472,2347.1576,0.1045,51.16,1080,1018,833,2518,30.421,
1200,307,2,1171,602.35703,0.1105,1203.4303,1202.7006,1202.7006,0.1107,61.63,1171,357,77,451,30.421,
1200,307,3,1010,671.31684,0.1662,2012.24198,2010.93035,2011.93322,0.073,8.35,1010,0,25,27,30.421,1
1200,307,3,996,679.99694,0.1638,2038.32945,2036.99515,2037.99803,0.0754,20.33,552,0,59,288,30.421,1
1200,307,2,988,664.32904,0.1618,1327.45443,1326.64462,1326.64462,0.0894,197.6,988,0,250,369,30.421,
1200,307,3,696,676.05348,0.141,2026.46334,2025.1403,2026.14318,0.061,87,696,397,192,941,30.421,1
1200,307,2,654,629.83693,0.2345,1258.42833,1257.66041,1257.66041,0.0515,43.6,654,0,325,325,30.421,1
1200,308,3,1746,783.10345,0.1362,2347.66514,2346.14904,2347.15192,0.0641,48.5,959,1746,483,1470,30.52,
1200,308,3,1504,679.71855,0.2168,2037.44757,2036.11343,2037.11631,0.0795,376,462,858,90,156,30.52,
1200,308,3,1225,675.72329,0.1139,2025.49585,2024.17281,2025.17569,0.0638,53.26,890,415,433,501,30.52,
1200,308,2,1023,602.35268,0.1614,1203.4216,1202.69191,1202.69191,0.0803,53.84,1023,551,270,320,30.52,
