frame_num,ims_scan_num,charge,abundance,mz,fit,average_mw,monoisotopic_mw,mostabundant_mw,fwhm,signal_noise,mono_abundance,mono_plus2_abundance,orig_intensity,TIA_orig_intensity,drift_time,flag
1200,308,3,542,752.04991,0.1515,2254.55613,2253.09483,2254.09771,0.0671,41.69,327,0,240,465,30.52,1
1200,308,2,465,664.27426,0.1985,1327.34487,1326.53506,1326.53506,0.1777,232.5,465,0,98,98,30.52,1
1200,309,3,1262,675.70549,0.103,2025.41918,2024.09629,2025.09917,0.067,315.5,1262,532,13,449,30.62,
1200,309,3,1193,680.01205,0.105,2038.34567,2037.01138,2038.01426,0.0648,14.73,705,679,417,444,30.62,1
1200,309,2,1139,602.33843,0.0552,1203.39311,1202.66341,1202.66341,0.0712,284.75,1139,0,365,422,30.62,
1200,309,3,1122,783.08854,0.1323,2347.77099,2346.25488,2347.25777,0.0714,36.19,1033,535,598,1192,30.62,
1200,309,3,1060,751.68593,0.1959,2253.60686,2252.14571,2253.14859,0.0823,23.56,596,484,815,1572,30.62,
1200,309,2,651,660.81679,0.1623,1320.44392,1319.63502,1319.63502,0.0607,23.25,536,0,425,650,30.62,
1200,310,3,1333,751.72967,0.0794,2253.60876,2252.14761,2253.15049,0.0847,78.41,622,850,1188,2971,30.719,
1200,310,2,1120,664.32126,0.1101,1327.43888,1326.62907,1326.62907,0.1215,86.15,1120,789,609,1173,30.719,
1200,310,3,1081,679.68932,0.039,2037.37197,2036.03782,2037.0407,0.0868,16.63,986,652,221,1021,30.719,
1200,310,3,940,633.00254,0.1545,1897.22806,1895.98743,1896.99031,0.0673,235,940,339,268,719,30.719,
1200,310,3,555,730.04898,0.0974,2188.48802,2187.06815,2188.07103,0.0621,555,310,322,187,281,30.719,
1200,311,3,1367,752.0538,0.1575,2254.57286,2253.11155,2254.11443,0.0612,170.88,967,425,1353,2306,30.818,1
1200,311,3,1290,633.00406,0.0594,1897.18546,1895.94468,1896.94757,0.0869,258,1113,811,620,1309,30.818,
1200,311,2,785,664.84345,0.1674,1328.48342,1327.67346,1327.67346,0.1249,196.25,785,0,499,554,30.818,1
1200,311,3,774,675.72667,0.237,2025.48271,2024.15982,2025.1627,0.091,70.36,774,0,224,501,30.818,
1200,311,2,741,602.35339,0.1528,1203.42303,1202.69333,1202.69333,0.0567,247,741,0,50,87,30.818,
1200,311,1,525,751.70611,0.1623,751.15361,750.69938,750.69938,0.0807,65.63,525,0,450,614,30.818,
1200,311,3,730,730.70993,0.1996,2190.52963,2189.10961,2190.11249,0.076,86.57,524,0,1,76,30.818,1
1200,312,2,2906,664.33564,0.1787,1327.46762,1326.65782,1326.65782,0.0693,968.67,2906,0,1522,1842,30.917,
1200,312,3,1182,751.73401,0.2266,2252.63996,2251.17896,2252.18184,0.0937,47.28,1182,578,877,1481,30.917,
1200,312,3,957,633.3291,0.2472,1898.30111,1897.06017,1898.06306,0.0726,29.91,514,0,183,566,30.917,1
1200,312,2,899,602.34993,0.069,1203.4161,1202.68641,1202.68641,0.0659,224.75,899,0,228,486,30.917,
1200,312,3,732,730.36571,0.0775,2189.472,2188.05198,2189.05486,0.0749,81.33,542,437,234,309,30.917,1
1200,312,2,495,667.35896,0.1953,1333.60267,1332.70447,1332.70447,0.0529,61.88,495,0,214,214,30.917,1
1200,313,2,2211,602.33138,0.1162,1203.379,1202.6493,1202.6493,0.0681,221.1,2211,0,231,234,31.016,
1200,313,2,1742,664.35821,0.1145,1327.51276,1326.70296,1326.70296,0.097,580.67,1742,888,284,1031,31.016,
1200,313,3,1241,632.99055,0.1231,1897.15568,1895.91489,1896.91778,0.0664,112.82,753,774,518,1714,31.016,
1200,313,2,670,667.35469,0.1216,1333.59413,1332.69593,1332.69593,0.0567,17.63,670,0,273,412,31.016,
1200,313,4,622,719.87987,0.2419,2876.33203,2874.48976,2875.49258,0.1104,38.88,622,0,35,35,31.016,
1200,313,3,502,676.08021,0.1911,2026.38902,2025.06583,2026.0687,0.0874,502,430,0,263,326,31.016,1
1200,314,2,2805,664.32714,0.0389,1327.45063,1326.64082,1326.64082,0.084,93.5,2805,973,1570,3033,31.115,
1200,314,2,1931,602.33524,0.024,1203.38672,1202.65703,1202.65703,0.0854,52.19,1931,566,253,702,31.115,
1200,314,3,842,841.46815,0.0869,2523.01051,2521.38443,2522.38731,0.0717,60.14,535,324,462,1249,31.115,
1200,314,1,698,665.82097,0.063,665.22402,664.81424,664.81424,0.0594,17.45,698,0,591,638,31.115,1
1200,314,3,849,632.99962,0.1983,1897.2193,1895.97867,1896.98156,0.1507,20.21,667,0,316,646,31.115,
1200,314,3,509,752.05448,0.1638,2253.60152,2252.14037,2253.14324,0.1344,169.67,509,0,193,193,31.115,1
1200,315,2,3609,664.32978,0.0447,1327.45591,1326.64611,1326.64611,0.067,171.86,3609,1160,2164,3786,31.214,
1200,315,2,846,680.81662,0.042,1360.5329,1359.6198,1359.6198,0.0894,31.33,846,424,416,1075,31.214,
1200,315,3,627,675.71005,0.2475,2024.42997,2023.10708,2024.10995,0.0634,6.15,627,351,224,347,31.214,
1200,316,2,3324,664.32848,0.0393,1327.45331,1326.64351,1326.64351,0.0756,3324,3324,830,972,3013,31.313,
1200,316,2,865,680.81442,0.063,1360.5285,1359.61539,1359.61539,0.1017,288.33,865,0,569,741,31.313,
1200,316,3,714,737.01417,0.2342,2209.53149,2208.09915,2209.10204,0.0895,54.92,447,0,535,807,31.313,1
1200,316,2,692,707.38603,0.1258,1413.70963,1412.7586,1412.7586,0.0522,10.09,692,288,496,686,31.313,
1200,316,3,680,841.79102,0.1769,2523.93507,2522.30898,2523.31187,0.0847,21.25,580,0,597,1042,31.313,1
1200,317,2,2377,664.3256,0.044,1327.44754,1326.63774,1326.63774,0.0783,792.33,2377,1406,1216,2680,31.412,
1200,317,3,1635,736.69331,0.1205,2208.50093,2207.06874,2208.07163,0.0667,33.37,1223,818,916,1958,31.412,
1200,317,3,1018,841.45773,0.1143,2522.97511,2521.34903,2522.35191,0.0901,20.78,505,443,600,1650,31.412,
1200,317,2,920,680.81466,0.1284,1360.52897,1359.61586,1359.61586,0.0735,102.22,920,0,803,1156,31.412,
1200,317,3,808,724.06019,0.1781,2170.55969,2169.14254,2170.14541,0.0492,26.93,278,0,657,659,31.412,
1200,317,2,496,707.40381,0.2464,1413.74521,1412.79417,1412.79417,0.0825,12.52,496,465,107,623,31.412,
1200,318,2,2186,664.32535,0.0377,1327.44705,1326.63725,1326.63725,0.0798,2186,2186,624,1059,2122,31.511,
1200,318,3,1707,736.70881,0.0681,2208.50724,2207.07505,2208.07794,0.0849,284.5,1245,923,909,2406,31.511,
1200,318,2,1054,681.33099,0.2325,1361.57109,1360.64853,1360.64853,0.045,175.67,1054,0,681,950,31.511,
1200,318,3,1038,724.02833,0.0909,2170.54234,2169.12519,2170.12806,0.0799,103.8,756,492,398,954,31.511,
1200,318,3,958,841.78681,0.1283,2522.96344,2521.33736,2522.34024,0.1136,479,958,0,821,821,31.511,1
1200,318,2,788,707.41847,0.1325,1413.77452,1412.82348,1412.82348,0.0724,394,788,0,139,391,31.511,
1200,319,2,1513,664.33624,0.0585,1327.46883,1326.65902,1326.65902,0.0843,151.3,1513,466,670,1324,31.61,
1200,319,3,1240,841.47665,0.206,2522.95249,2521.32641,2522.32929,0.0816,15.31,1088,361,1129,2597,31.61,
1200,319,3,1111,736.69931,0.1481,2208.42807,2206.99588,2207.99877,0.0812,7.12,1109,640,764,1508,31.61,
1200,319,3,691,724.01866,0.178,2170.58891,2169.17176,2170.17463,0.0826,34.55,541,279,380,924,31.61,
1200,319,3,643,663.00794,0.1821,1987.25408,1985.95895,1986.96184,0.061,12.13,397,381,277,793,31.61,1
1200,319,3,576,817.12113,0.13,2449.90534,2448.32174,2449.32462,0.0578,576,565,0,24,200,31.61,
1200,320,2,2161,664.33184,0.0993,1327.46003,1326.65023,1326.65023,0.0841,540.25,2161,776,1298,2460,31.71,
1200,320,3,1041,662.6708,0.0776,1986.31696,1985.02198,1986.02487,0.0915,65.06,1038,717,255,744,31.71,
1200,320,3,885,737.02296,0.0902,2208.47799,2207.0458,2208.04869,0.1144,12.46,885,0,449,449,31.71,
1200,320,3,664,841.34644,0.2356,2521.87683,2520.25075,2521.25363,0.1756,15.09,664,343,409,1165,31.71,
1200,321,2,1507,664.33631,0.037,1327.46897,1326.65916,1326.65916,0.0748,53.82,1507,592,1049,2264,31.809,
1200,321,3,1104,662.7031,0.2125,1986.38398,1985.08915,1986.09204,0.0965,220.8,1104,952,229,1149,31.809,
1200,321,1,630,817.48738,0.0748,816.97616,816.48066,816.48066,0.0642,18.53,630,0,262,354,31.809,
1200,321,1,575,736.68338,0.2097,736.12861,735.67665,735.67665,0.1577,10.85,575,260,220,838,31.809,
1200,322,2,1301,664.33265,0.1793,1327.46165,1326.65184,1326.65184,0.0702,30.98,1301,601,771,1197,31.908,
1200,322,3,1064,662.68253,0.0986,1986.32225,1985.02742,1986.03031,0.0794,212.8,1064,335,377,1170,31.908,
1200,322,3,626,841.79838,0.1417,2523.9901,2522.36401,2523.3669,0.0867,31.3,418,478,418,1174,31.908,1
1200,322,1,501,841.42322,0.0849,840.92492,840.41649,840.41649,0.0688,27.83,501,0,265,702,31.908,
1200,323,2,1512,664.33579,0.0251,1327.46793,1326.65812,1326.65812,0.0548,47.25,1512,415,803,1941,32.007,
1200,323,3,1126,699.03386,0.1309,2095.44631,2094.08139,2095.08426,0.0712,24.64,616,481,135,240,32.007,1
1200,323,3,585,663.33742,0.2041,1987.28431,1985.98918,1986.99207,0.1221,9.14,585,0,174,174,32.007,1
1200,323,3,459,841.44992,0.179,2521.95253,2520.32675,2521.32959,0.2254,153,459,0,387,387,32.007,
1200,324,2,1401,664.83067,0.1664,1328.45785,1327.64789,1327.64789,0.077,93.4,1401,378,1027,1572,32.106,1
1200,324,3,863,698.69866,0.1469,2094.44058,2093.07581,2094.07868,0.0857,34.52,863,0,526,941,32.106,
1200,324,1,662,735.41429,0.1065,734.85937,734.40756,734.40756,0.0808,22.07,662,0,358,390,32.106,
1200,325,2,1593,664.8368,0.1736,1328.47009,1327.66013,1327.66013,0.0537,1593,1593,0,1033,1484,32.205,1
1200,325,2,748,736.37766,0.2476,1471.72382,1470.74186,1470.74186,0.0496,25.79,748,421,83,219,32.205,
1200,326,2,1426,736.37803,0.0374,1471.72456,1470.7426,1470.7426,0.0759,1426,1426,813,219,670,32.304,
1200,326,4,817,735.16138,0.1777,2938.38684,2936.50375,2937.50663,0.0722,12.97,336,441,241,723,32.304,
1200,326,2,635,722.38374,0.1017,1443.74718,1442.78063,1442.78063,0.0917,158.75,620,0,169,446,32.304,
1200,327,2,1800,736.36316,0.1375,1471.69482,1470.71286,1470.71286,0.0848,112.5,1800,336,57,208,32.403,
1200,327,1,779,735.94248,0.0975,735.38756,734.93575,734.93575,0.0834,59.92,779,627,517,574,32.403,
1200,327,2,639,664.34228,0.102,1327.48091,1326.6711,1326.6711,0.0874,13.6,639,265,453,680,32.403,
1200,327,1,559,722.40258,0.0684,721.8364,721.39585,721.39585,0.0667,21.5,559,0,108,217,32.403,
1200,328,2,2110,736.3819,0.0799,1471.7323,1470.75034,1470.75034,0.0727,95.91,2110,733,122,293,32.502,
1200,328,2,1243,664.33127,0.1351,1327.4589,1326.64909,1326.64909,0.0613,77.69,1243,315,423,752,32.502,
1200,328,2,836,722.39181,0.0608,1443.73657,1442.77017,1442.77017,0.0719,12.86,836,0,119,229,32.502,
1200,328,2,753,735.38678,0.1501,1469.74177,1468.76011,1468.76011,0.0727,95.91,753,2110,122,742,32.502,
1200,329,2,2644,736.87964,0.1666,1472.72794,1471.74582,1471.74582,0.074,240.36,2644,599,42,345,32.601,1
1200,329,1,540,724.40922,0.0745,723.84335,723.4025,723.4025,0.1206,135,540,0,376,527,32.601,
1200,329,2,534,722.38463,0.143,1443.72221,1442.75581,1442.75581,0.0742,267,534,0,34,116,32.601,
1200,329,2,505,664.31028,0.19,1327.41346,1326.6035,1326.6035,0.1595,252.5,494,265,164,742,32.601,
1200,330,2,1469,736.38169,0.1754,1471.72176,1470.73964,1470.73964,0.0802,734.5,988,412,198,275,32.701,
1200,330,1,604,738.39318,0.0996,737.83872,737.38645,737.38645,0.072,30.2,604,0,27,27,32.701,1
1200,330,2,501,724.38696,0.2286,1447.70698,1446.73982,1446.73982,0.0714,41.75,359,0,156,254,32.701,
1200,331,2,1044,736.38104,0.0821,1471.73058,1470.74862,1470.74862,0.0711,61.41,1044,539,95,190,32.8,
1200,331,2,933,724.39182,0.1381,1447.73719,1446.77019,1446.77019,0.0625,12.78,933,0,167,211,32.8,
1200,331,2,432,743.88738,0.0975,1486.7294,1485.73573,1485.73573,0.0788,86.4,411,0,290,621,32.8,
1200,332,2,846,736.34974,0.1537,1471.66798,1470.68602,1470.68602,0.0702,35.25,846,353,387,586,32.899,
1200,332,3,462,980.4516,0.2428,2939.21499,2937.33174,2938.33463,0.093,33,462,0,4,8,32.899,
1200,333,2,597,724.41349,0.2119,1447.78053,1446.81353,1446.81353,0.1326,119.4,597,401,38,250,32.998,
1200,333,1,427,736.38445,0.1774,735.82953,735.37772,735.37772,0.1113,71.17,427,0,40,40,32.998,1
1200,335,2,369,786.86284,0.1944,1572.75955,1571.71228,1571.71228,0.1706,12.72,369,0,36,36,33.196,
1200,336,1,626,794.91522,0.0457,794.39138,793.90849,793.90849,0.0681,41.73,626,0,83,182,33.295,
1200,337,2,405,786.86685,0.0929,1572.76752,1571.72025,1571.72025,0.0726,40.5,405,290,265,543,33.394,
1200,338,4,793,832.9283,0.1269,3328.8013,3326.68342,3328.68891,0.0862,19.83,793,0,276,276,33.493,
1200,338,2,539,786.85031,0.0737,1572.73443,1571.68717,1571.68717,0.081,28.37,539,425,209,527,33.493,
1200,338,2,467,738.96658,0.1517,1476.91171,1475.9197,1475.9197,0.0744,93.4,467,0,83,187,33.493,
1200,339,2,541,786.87064,0.1127,1572.77509,1571.72782,1571.72782,0.064,41.62,541,0,155,306,33.592,
1200,340,2,635,786.90243,0.2136,1572.83867,1571.7914,1571.7914,0.1083,19.84,635,0,497,802,33.691,
1200,341,2,630,805.95437,0.2426,1610.96842,1609.89529,1609.89529,0.0796,630,630,0,124,496,33.791,
1200,341,2,523,866.33827,0.1776,1731.80658,1730.66308,1730.66308,0.0873,47.55,523,0,72,139,33.791,
1200,341,1,511,959.82429,0.0949,959.40688,958.81756,958.81756,0.0512,11.11,511,0,115,121,33.791,
1200,342,2,669,805.9513,0.131,1610.96227,1609.88914,1609.88914,0.0621,167.25,669,279,175,213,33.89,
1200,343,2,1107,805.98023,0.2384,1611.02013,1609.947,1609.947,0.0745,184.5,1107,481,272,649,33.989,
1200,343,2,436,866.345,0.1238,1731.81396,1730.67031,1730.67031,0.0655,16.77,310,0,183,188,33.989,
1200,344,2,980,805.9555,0.1745,1610.97067,1609.89753,1609.89753,0.074,326.67,980,0,594,620,34.088,
1200,344,2,961,866.30629,0.2437,1731.74263,1730.59913,1730.59913,0.0967,240.25,961,0,236,564,34.088,
1200,345,2,1007,805.96332,0.1436,1610.98631,1609.91318,1609.91318,0.0712,503.5,1007,432,446,581,34.187,
1200,345,2,976,866.3136,0.1504,1731.77556,1730.63192,1730.63192,0.0812,195.2,657,281,291,483,34.187,1
1200,345,3,373,959.85055,0.1892,2877.371,2875.52858,2876.53148,0.0846,26.64,373,0,99,100,34.187,
1200,346,1,602,865.81221,0.0941,865.33056,864.80548,864.80548,0.0886,66.89,602,0,248,346,34.286,
1200,346,2,434,805.95613,0.0519,1610.9697,1609.89641,1609.89641,0.0851,39.45,421,243,352,450,34.286,
1200,347,2,869,865.83568,0.1877,1730.80125,1729.6579,1729.6579,0.0957,86.9,869,453,419,792,34.385,
1200,347,1,438,805.98831,0.0589,805.47543,804.98158,804.98158,0.0484,7.3,438,0,179,367,34.385,
1200,348,2,686,865.83476,0.1583,1730.7994,1729.65605,1729.65605,0.0683,62.36,686,468,294,738,34.484,
1200,348,2,600,877.43861,0.1078,1754.01989,1752.86377,1752.86377,0.0768,20.69,600,0,383,660,34.484,
1200,349,2,849,877.41514,0.0426,1753.98421,1752.82795,1752.82795,0.0835,42.45,840,460,163,922,34.583,
1200,350,2,939,877.44784,0.1662,1754.07863,1752.92236,1752.92236,0.1095,117.38,916,573,659,1795,34.682,
1200,351,2,1633,877.45004,0.12,1754.04275,1752.88663,1752.88663,0.076,125.62,1633,539,703,1816,34.781,
1200,351,2,806,865.78922,0.1348,1730.70834,1729.56499,1729.56499,0.0945,33.58,806,696,513,1162,34.781,
1200,351,1,575,867.89552,0.1854,867.42346,866.88879,866.88879,0.084,575,575,0,320,320,34.781,1
1200,351,3,561,959.49874,0.1032,2877.24503,2875.40261,2876.40551,0.0803,46.75,466,380,383,1012,34.781,
1200,352,2,1226,877.42253,0.1572,1754.04365,1752.88739,1752.88739,0.1146,43.79,972,259,713,1407,34.881,
1200,353,2,943,877.43975,0.0548,1754.0345,1752.87824,1752.87824,0.133,36.27,936,669,748,2187,34.98,
1200,353,2,694,866.30581,0.152,1731.74166,1730.59816,1730.59816,0.0946,694,694,255,81,215,34.98,1
1200,354,2,871,865.82884,0.1507,1730.78756,1729.64422,1729.64422,0.1011,54.44,871,565,26,622,35.079,
1200,354,2,427,877.94768,0.1528,1755.01081,1753.85439,1753.85439,0.0687,61,395,0,269,405,35.079,1
1200,355,2,994,865.811,0.164,1730.75188,1729.60854,1729.60854,0.0826,994,994,279,504,1007,35.178,
1200,355,1,379,878.94207,0.0712,878.47168,877.93535,877.93535,0.0441,29.15,379,0,230,230,35.178,1
1200,356,2,816,865.81465,0.1592,1730.75919,1729.61585,1729.61585,0.1029,272,816,495,92,391,35.277,
1200,356,1,439,897.96837,0.0962,897.51014,896.96164,896.96164,0.0669,54.88,439,0,337,427,35.277,
1200,357,2,743,865.80892,0.177,1730.74773,1729.60439,1729.60439,0.1105,185.75,743,719,73,266,35.376,
1200,358,2,1013,865.81968,0.2133,1730.76925,1729.6259,1729.6259,0.0785,129.11,1013,1162,780,1346,35.475,
1200,358,2,575,722.37884,0.1081,1443.71063,1442.74423,1442.74423,0.045,575,575,0,234,319,35.475,
1200,359,2,605,865.83258,0.1789,1730.74686,1729.60337,1729.60337,0.1197,151.25,571,0,177,338,35.574,
1200,359,2,497,897.46909,0.1865,1794.15193,1792.96746,1793.97033,0.1061,45.18,319,272,427,502,35.574,1
1200,360,2,927,865.82695,0.2066,1730.78379,1729.64045,1729.64045,0.0898,37.08,927,0,465,508,35.673,
1200,361,2,685,897.99777,0.244,1795.14135,1793.95673,1794.95961,0.1163,137,291,264,561,934,35.772,1
1200,362,2,1362,897.47842,0.2219,1794.13066,1792.94619,1793.94906,0.0967,136.2,719,341,691,1372,35.871,
1200,364,2,1616,897.49348,0.07,1794.13877,1792.95429,1793.95717,0.1012,404,1134,809,764,2072,36.07,
1200,364,1,567,866.81677,0.1299,866.34456,865.81004,865.81004,0.0519,141.75,567,0,13,13,36.07,
1200,365,2,1528,897.49556,0.0402,1794.12671,1792.94224,1793.94511,0.0839,218.29,1218,755,601,1598,36.169,
1200,366,2,1021,897.48961,0.1163,1794.15008,1792.96576,1793.96863,0.108,32.94,1021,813,507,1587,36.268,
1200,367,2,866,897.4844,0.238,1794.13966,1792.95534,1793.95821,0.0868,288.67,866,700,291,1401,36.367,
1200,368,2,640,897.47669,0.1824,1794.12424,1792.93992,1793.94279,0.094,640,640,182,407,940,36.466,
1200,369,2,341,897.98707,0.2032,1794.14229,1792.95781,1793.96069,0.0511,28.42,341,195,294,495,36.565,
