Mass_Tag_ID,Feature ID,SMART Score,Mass Error,NET Error
339661,6515,0.990506957,0.025804539,-0.000293
1880720,12614,0.990502135,0.039562664,-0.000179
127913,4062,0.990501254,0.037764348,-0.0006525
1100499,6153,0.9905009,0.005268162,-0.00071
1239111,5586,0.990498621,0.037467956,0.0001832
994489,10054,0.990496404,0.004903888,-0.0009326
417866,8181,0.99049624,-0.007196238,-0.0002911
106915,7303,0.990495793,-0.006830566,-0.0005162
1149424,4746,0.990495761,0.020926863,-0.0010905
2763428,5976,0.990493074,0.041432079,-0.000979
2763428,5976,0.990493074,0.041432079,-0.000979
2763428,5976,0.990493074,0.041432079,-0.000979
239704,11503,0.990492928,0.052820906,-0.000451
44696,12838,0.990491192,0.025102707,-0.0012238
213135,3169,0.99049046,0.054193269,-0.0006036
971852,6220,0.990484359,-0.018648986,-0.0000813
24917,5842,0.990481648,-0.021154329,-0.0000965
101068,5328,0.990480325,-0.022527447,-0.0001358
243782,13734,0.990480124,0.02018292,-0.0015021
24826,13273,0.990477389,0.049518631,-0.0012989
194781,6154,0.990476253,0.04184784,0.0008144
194781,6154,0.990476253,0.04184784,0.0008144
1709835,3721,0.990472421,0.0589894,-0.001194
614192,7134,0.990472242,-0.004922195,0.00083
614192,7134,0.990472242,-0.004922195,0.00083
25982,4317,0.990467028,0.074588376,-0.0001749
313378,4753,0.990466515,-0.004511343,-0.0015973
232945,12969,0.990465458,-0.008535963,-0.0015559
2193778,4116,0.99046493,0.070206168,0.000351
323142,10895,0.990460015,0.049441106,-0.0016813
1844543,9015,0.990459976,-0.015175888,-0.0015435
3176757,4009,0.990457682,0.066819263,-0.0013455
3176757,4009,0.990457682,0.066819263,-0.0013455
56475,9591,0.990457312,0.080597053,-0.0005041
311742,6004,0.990456113,0.063141217,0.0008475
1116349,11256,0.990454808,0.062978395,0.0008799
987418,3521,0.990454104,0.074909832,0.0004919
27168,5495,0.990454015,-0.033794521,0.00045
306160,9415,0.990453622,0.018494075,-0.0019793
1220666,12022,0.990450581,-0.021094497,-0.0016036
309350,5482,0.990445866,-0.01376287,-0.0018338
109917,8937,0.990442584,-0.027197879,0.0009698
109917,8937,0.990442584,-0.027197879,0.0009698
2725571,4278,0.99044218,0.007237393,0.0014712
49865,4953,0.990441689,-0.047089041,-0.0005596
49865,4953,0.990441689,-0.047089041,-0.0005596
56484,11350,0.990441366,0.038439151,0.0014601
228178,3441,0.990440167,0.031101403,-0.0021569
34893,9970,0.990437543,-0.049076381,-0.0000489
283547,9408,0.990437346,-0.010587999,-0.0020165
191664,3284,0.99043582,0.072903083,0.0010017
191664,3284,0.99043582,0.072903083,0.0010017
206496,5303,0.990435443,0.040597152,-0.0021679
583764,5317,0.990434285,0.048464315,0.0014716
36815,7927,0.990433582,0.03144573,-0.0022451
24769,9500,0.990431252,0.043287354,0.0015638
754562,8075,0.990429161,0.062658917,0.0013448
44657,11652,0.990426036,-0.041802892,0.0008428
452854,5422,0.99042429,-0.048804144,0.0005622
452854,5422,0.99042429,-0.048804144,0.0005622
236297,11544,0.990424214,-0.044449653,0.0007767
1777095,3619,0.990423981,0.070640214,-0.0019062
1777095,3619,0.990423981,0.070640214,-0.0019062
1777095,3619,0.990423981,0.070640214,-0.0019062
1777095,3619,0.990423981,0.070640214,-0.0019062
2722852,3428,0.990423948,-0.054004071,0.0001879
411787,12425,0.990421422,-0.002970905,-0.0023186
583288,12052,0.990421163,0.036159108,0.0017427
135954,8008,0.990414007,0.040003144,-0.0024475
338690,7194,0.990413328,-0.054083476,0.0005698
191647,4370,0.990412734,0.094145794,-0.0013349
238130,13107,0.990410725,0.096011304,0.0006471
365790,4585,0.990410448,0.101185437,0.0002933
365790,4585,0.990410448,0.101185437,0.0002933
365790,4585,0.990410448,0.101185437,0.0002933
361669,10379,0.990409752,0.066789336,-0.0021921
122790,7032,0.990408775,-0.039194321,-0.0018892
319923,12807,0.990408697,0.104014397,0.0000486
979010,9711,0.990407617,-0.054478154,-0.0013401
95382,4680,0.990406543,0.099510481,0.0005547
202122,3234,0.990404791,-0.056797837,0.0006448
202122,3234,0.990404791,-0.056797837,0.0006448
191812,12899,0.99040432,-0.063752519,0.0000641
146181,4122,0.990402378,0.033655655,0.0019741
55376,5009,0.990401594,0.105168791,-0.0009202
135864,7591,0.990401341,0.018455512,0.0020092
628093,5093,0.990397105,-0.06023504,-0.0012855
342006,3630,0.990395722,-0.007786736,0.0019436
1640085,11188,0.990394588,-0.035932302,0.0015397
232991,12894,0.990393621,-0.055528608,0.0009606
25589,12533,0.990392204,0.107981225,0.0003836
143085,14122,0.990391643,-0.012523068,-0.0025829
138454,10042,0.990391337,0.097268814,-0.001657
225568,6798,0.99039127,0.111185787,-0.0006905
109950,8875,0.990390399,-0.047962523,0.0012894
119046,14180,0.990388851,0.021302984,-0.0027829
69543,12895,0.99038734,0.072867213,-0.002375
253555,7454,0.990387003,0.007342689,-0.0027749
788988,5871,0.990386699,0.064263295,0.00188
196465,10635,0.990385449,-0.015008577,-0.0026249
