Param,cvTerm,Accession,Value,,
Local database path,null,null,C:/Ritesh_Work/Work_Liverpool/ParsersAug09/examples/toxo/Toxo3sp_rndTryp_3times.fasta,,
Database name,null,null,ToxoDB release 6.0 with three times random decoy,,
Searched spectrum,null,null,C:/Ritesh_Work/Work_Liverpool/ParsersAug09/examples/toxo/Toxo_1D_Slice43_omssa.mgf,,
Software name,OMSSA,MS:1001475,null,,
Software version,null,null,2.1.4,,
Provider,null,null,Andy Jones,,
Parent mass type,parent mass type mono,MS:1001211,null,,
Fragment mass type,fragment mass type mono,MS:1001256,null,,
Enzyme,Trypsin,MS:1001251,null,,
Missed cleavages,null,null,1,,
Fragment search tolerance plus,search tolerance plus value,MS:1001412,0.6,,
Fragment search tolerance minus,search tolerance minus value,MS:1001413,0.6,,
Parent search tolerance plus,search tolerance plus value,MS:1001412,1.2,,
Parent search tolerance minus,search tolerance minus value,MS:1001413,1.2,,
PSM threshold,no threshold,MS:1001494,null,,
Input file format,OMSSA csv file,MS:1001399,null,,
Database file format,FASTA format,MS:1001348,null,,
Decoy database composition,DB composition target+decoy,MS:1001197,null,,
Decoy database regex,decoy DB accession regexp,MS:1001283,Rnd,,
Decoy database type,decoy DB type reverse,MS:1001195,null,,
Spectra data file format,Mascot MGF file,MS:1001062,null,,
Spectrum ID format,multiple peak list nativeID format,MS:1000774,null,,
,,,,,
,,,,,
Mods results name,Unimod name,Unimod ID,Residue,Fixed,Mass Delta
Oxidation (M),Oxidation,35,M,FALSE,15.994919
Carbamidomethyl (C),Carbamidomethyl,4,C,TRUE,57.021464
